    
J.T. World 趣旅行,頂級四人房& 2 張加大雙人床,1 房 x 1 晚,NT$,2582,稅金和服務費,NT$,400,總價,NT$,2982      
J.T. World 趣旅行,豪華家庭房,1 房 x 1 晚,NT$,2755,稅金和服務費,NT$,427,總價,NT$,3183      
JS-Hotel 捷適商旅,特色四人房& 2 張標準雙人床,1 房 x 1 晚,NT$,2114,稅金和服務費,NT$,328,總價,NT$,2442      
JS-Hotel 捷適商旅,特色雙人房& 1 張特大雙人床,1 房 x 1 晚,NT$,1241,稅金和服務費,NT$,192,總價,NT$,1434      
JS-Hotel 捷適商旅,家庭客房& 無窗戶,1 房 x 1 晚,NT$,2339,稅金和服務費,NT$,362,總價,NT$,2701      
JS-Hotel 捷適商旅,特色家庭客房 ， 2 張標準雙人床 ，1張標準單人床,1 房 x 1 晚,NT$,2527,稅金和服務費,NT$,392,總價,NT$,2919      
JS-Hotel 捷適商旅,家庭客房& 無窗戶,1 房 x 1 晚,NT$,5612,稅金和服務費,NT$,870,總價,NT$,6482      
JS-Hotel 捷適商旅,商務雙床房& 多張床,1 房 x 1 晚,NT$,1301,稅金和服務費,NT$,202,總價,NT$,1503      
KUN Hotel逢甲,不指定房型 (環保專案),1 房 x 1 晚,NT$,1202,稅金和服務費,NT$,186,總價,NT$,1388      
KUN Hotel逢甲,行政客房,1 房 x 1 晚,NT$,2251,稅金和服務費,NT$,349,總價,NT$,2600      
KUN Hotel逢甲,豪華四人房,1 房 x 1 晚,NT$,2909,稅金和服務費,NT$,451,總價,NT$,3360      
KUN Hotel逢甲,行政客房,1 房 x 1 晚,NT$,1801,稅金和服務費,NT$,279,總價,NT$,2080      
KUN Hotel逢甲,豪華四人房,1 房 x 1 晚,NT$,3636,稅金和服務費,NT$,564,總價,NT$,4200      
KUN Hotel逢甲,品藏客房,1 房 x 1 晚,NT$,1588,稅金和服務費,NT$,246,總價,NT$,1834      
KUN Hotel逢甲,貴賓三人房,1 房 x 1 晚,NT$,2216,稅金和服務費,NT$,344,總價,NT$,2560      
KUN Hotel逢甲,貴賓三人房,1 房 x 1 晚,NT$,2771,稅金和服務費,NT$,429,總價,NT$,3200      
KUN Hotel逢甲,品藏客房,1 房 x 1 晚,NT$,2078,稅金和服務費,NT$,322,總價,NT$,2400      
F1 民宿,風格獨棟房屋& 3 間臥室& 非吸煙房& 花園景觀,1 房 x 1 晚,NT$,7619,稅金和服務費,NT$,1181,總價,NT$,8800      
KUN Tour Hotel逢甲,高級雙床房,1 房 x 1 晚,NT$,1995,稅金和服務費,NT$,309,總價,NT$,2304      
KUN Tour Hotel逢甲,高級雙床房,1 房 x 1 晚,NT$,2494,稅金和服務費,NT$,387,總價,NT$,2880      
KUN Tour Hotel逢甲,標準雙人房,1 房 x 1 晚,NT$,1634,稅金和服務費,NT$,253,總價,NT$,1888      
KUN Tour Hotel逢甲,舒適三人房,1 房 x 1 晚,NT$,2369,稅金和服務費,NT$,367,總價,NT$,2736      
KUN Tour Hotel逢甲,舒適三人房,1 房 x 1 晚,NT$,2961,稅金和服務費,NT$,459,總價,NT$,3420      
KUN Tour Hotel逢甲,標準雙人房,1 房 x 1 晚,NT$,2182,稅金和服務費,NT$,338,總價,NT$,2520      
KUN Tour Hotel逢甲,豪華四人房,1 房 x 1 晚,NT$,2868,稅金和服務費,NT$,444,總價,NT$,3312      
Loft wo 閣樓x旅宿,簡易標準房-無車位&餐點，不選房,1 房 x 1 晚,NT$,935,稅金和服務費,NT$,145,總價,NT$,1080      
KUN Tour Hotel逢甲,豪華四人房,1 房 x 1 晚,NT$,3584,稅金和服務費,NT$,556,總價,NT$,4140      
Loft wo 閣樓x旅宿,簡易標準房-無車位&餐點，不選房,1 房 x 1 晚,NT$,1122,稅金和服務費,NT$,174,總價,NT$,1296      
Leo ho 背包客棧,經濟雙床房& 2 張單人床& 私人浴室,1 房 x 1 晚,NT$,818,稅金和服務費,NT$,127,總價,NT$,945      
Leo ho 背包客棧,經濟雙床房& 2 張單人床& 私人浴室,1 房 x 1 晚,NT$,982,稅金和服務費,NT$,152,總價,NT$,1134      
Leo ho 背包客棧,標準雙人房& 私人浴室,1 房 x 1 晚,NT$,982,稅金和服務費,NT$,152,總價,NT$,1134      
Leo ho 背包客棧,標準雙人房& 私人浴室,1 房 x 1 晚,NT$,818,稅金和服務費,NT$,127,總價,NT$,945      
ML Hotel 晨光飯店,尊榮雙床房,1 房 x 1 晚,NT$,1905,稅金和服務費,NT$,295,總價,NT$,2200      
ML Hotel 晨光飯店,尊榮雙床房,1 房 x 1 晚,NT$,1645,稅金和服務費,NT$,255,總價,NT$,1900      
ML Hotel 晨光飯店,尊榮雙人房& 1 張加大雙人床,1 房 x 1 晚,NT$,1905,稅金和服務費,NT$,295,總價,NT$,2200      
ML Hotel 晨光飯店,尊榮雙人房& 1 張加大雙人床,1 房 x 1 晚,NT$,1645,稅金和服務費,NT$,255,總價,NT$,1900      
M 宿花園汽車旅館,商務雙人房& 私人浴室,1 房 x 1 晚,NT$,1281,稅金和服務費,NT$,199,總價,NT$,1480      
M 宿花園汽車旅館,高級雙人房& 按摩浴缸,1 房 x 1 晚,NT$,2494,稅金和服務費,NT$,386,總價,NT$,2880      
M 宿花園汽車旅館,標準雙人房& 按摩浴缸,1 房 x 1 晚,NT$,1887,稅金和服務費,NT$,293,總價,NT$,2180      
Mini Hotels 逢甲館,基本雙人房,1 房 x 1 晚,NT$,1335,稅金和服務費,NT$,207,總價,NT$,1542      
Mini Hotels 逢甲館,基本雙人房,1 房 x 1 晚,NT$,1570,稅金和服務費,NT$,243,總價,NT$,1813      
Mini Hotels 逢甲館,經濟雙床房& 2 張單人床,1 房 x 1 晚,NT$,1418,稅金和服務費,NT$,220,總價,NT$,1638      
Mini Hotels 逢甲館,經濟雙床房& 2 張單人床,1 房 x 1 晚,NT$,1653,稅金和服務費,NT$,256,總價,NT$,1909      
Mini Hotels 逢甲館,標準三人房,1 房 x 1 晚,NT$,1585,稅金和服務費,NT$,246,總價,NT$,1831      
Mini Hotels 逢甲館,標準三人房,1 房 x 1 晚,NT$,1987,稅金和服務費,NT$,308,總價,NT$,2295      
Mini Hotels 逢甲館,標準四人房,1 房 x 1 晚,NT$,1836,稅金和服務費,NT$,285,總價,NT$,2121      
Mini Hotels 逢甲館,標準四人房,1 房 x 1 晚,NT$,2321,稅金和服務費,NT$,360,總價,NT$,2681      
NL 概念商旅,標準雙人房,1 房 x 1 晚,NT$,1014,稅金和服務費,NT$,157,總價,NT$,1172      
OAOA 安平小宿,標準雙人房,1 房 x 1 晚,NT$,1076,稅金和服務費,NT$,167,總價,NT$,1243      
NL 概念商旅,四人房,1 房 x 1 晚,NT$,1701,稅金和服務費,NT$,264,總價,NT$,1965      
OAOA 安平小宿,高級雙人房 - 附陽台,1 房 x 1 晚,NT$,1344,稅金和服務費,NT$,208,總價,NT$,1552      
OYAJI 民宿,經濟雙人房& 1 間臥室,1 房 x 1 晚,NT$,1443,稅金和服務費,NT$,224,總價,NT$,1667      
OYAJI 民宿,豪華雙人房& 1 間臥室,1 房 x 1 晚,NT$,1558,稅金和服務費,NT$,242,總價,NT$,1800      
OYAJI 民宿,豪華四人房& 1 間臥室,1 房 x 1 晚,NT$,2597,稅金和服務費,NT$,403,總價,NT$,3000      
OYO 阿波羅聯排別墅,豪華雙床房,1 房 x 1 晚,NT$,2166,稅金和服務費,NT$,271,總價,NT$,2437      
OYO 阿波羅聯排別墅,高級四人房,1 房 x 1 晚,NT$,3099,稅金和服務費,NT$,387,總價,NT$,3486      
OYO 阿波羅聯排別墅,豪華三人房,1 房 x 1 晚,NT$,2587,稅金和服務費,NT$,323,總價,NT$,2911      
OYO 阿波羅聯排別墅,標準雙人房,1 房 x 1 晚,NT$,1715,稅金和服務費,NT$,214,總價,NT$,1929      
OYO 阿波羅聯排別墅,標準三人房,1 房 x 1 晚,NT$,2407,稅金和服務費,NT$,301,總價,NT$,2708      
OYO 阿波羅聯排別墅,標準四人房,1 房 x 1 晚,NT$,2918,稅金和服務費,NT$,365,總價,NT$,3283      
OYO 阿波羅聯排別墅,豪華雙人房,1 房 x 1 晚,NT$,2166,稅金和服務費,NT$,271,總價,NT$,2437      
OwlStay 故事所_山中夢遊,舒適雙人房& 浴缸& 海景,1 房 x 1 晚,NT$,2944,稅金和服務費,NT$,456,總價,NT$,3400      
OwlStay 故事所_山中夢遊,經濟雙人房& 共用浴室,1 房 x 1 晚,NT$,1597,稅金和服務費,NT$,248,總價,NT$,1845      
OwlStay 故事所_山中夢遊,豪華公寓客房& 浴缸& 海景,1 房 x 1 晚,NT$,3937,稅金和服務費,NT$,610,總價,NT$,4547      
OwlStay 故事所_山中夢遊,豪華公寓客房& 浴缸& 海景,1 房 x 1 晚,NT$,4169,稅金和服務費,NT$,646,總價,NT$,4815      
OwlStay 故事所_山中夢遊,家庭樹屋& 海景& 山間,1 房 x 1 晚,NT$,4675,稅金和服務費,NT$,725,總價,NT$,5400      
OwlStay 故事所_山中夢遊,家庭樹屋& 海景& 山間,1 房 x 1 晚,NT$,4416,稅金和服務費,NT$,684,總價,NT$,5100      
OwlStay 故事所_山中夢遊,特色開放式套房& 部分海景,1 房 x 1 晚,NT$,4558,稅金和服務費,NT$,707,總價,NT$,5265      
OwlStay 故事所_山中夢遊,舒適平房& 山景,1 房 x 1 晚,NT$,4931,稅金和服務費,NT$,764,總價,NT$,5695      
OwlStay 故事所_山中夢遊,舒適平房& 山景,1 房 x 1 晚,NT$,5221,稅金和服務費,NT$,809,總價,NT$,6030      
OwlStay 故事所_山中夢遊,標準雙人房& 私人浴室 (Balcony ),1 房 x 1 晚,NT$,1987,稅金和服務費,NT$,308,總價,NT$,2295      
OwlStay 故事所_山中夢遊,標準雙人房& 私人浴室 (Balcony ),1 房 x 1 晚,NT$,2104,稅金和服務費,NT$,326,總價,NT$,2430      
OwlStay 故事所_山中夢遊,經濟雙人房& 共用浴室,1 房 x 1 晚,NT$,1509,稅金和服務費,NT$,234,總價,NT$,1743      
OwlStay 故事所_山中夢遊,舒適雙人房& 浴缸& 海景,1 房 x 1 晚,NT$,3117,稅金和服務費,NT$,483,總價,NT$,3600      
OwlStay 故事所_山中夢遊,舒適雙人房& 浴缸& 山景,1 房 x 1 晚,NT$,3117,稅金和服務費,NT$,483,總價,NT$,3600      
OwlStay 故事所_山中夢遊,舒適雙人房& 浴缸& 山景,1 房 x 1 晚,NT$,2944,稅金和服務費,NT$,456,總價,NT$,3400      
Spring Spa 溫泉山莊,和風溫泉四人房,1 房 x 1 晚,NT$,4156,稅金和服務費,NT$,644,總價,NT$,4800      
Spring Spa 溫泉山莊,景觀溫泉二人房,1 房 x 1 晚,NT$,2771,稅金和服務費,NT$,429,總價,NT$,3200      
P.S HOTEL 馬妞行旅,精緻雙人房,1 房 x 1 晚,NT$,1628,稅金和服務費,NT$,252,總價,NT$,1880      
P.S HOTEL 馬妞行旅,豪華雙人房,1 房 x 1 晚,NT$,1714,稅金和服務費,NT$,266,總價,NT$,1980      
ReWood Guesthouse 民宿,風格雙人房& 1 張標準雙人床,1 房 x 1 晚,NT$,1114,稅金和服務費,NT$,173,總價,NT$,1287      
ReWood Guesthouse 民宿,舒適雙人房& 1 張標準雙人床,1 房 x 1 晚,NT$,1029,稅金和服務費,NT$,159,總價,NT$,1188      
S9 旅宿,雙人房,1 房 x 1 晚,NT$,857,稅金和服務費,NT$,133,總價,NT$,990      
Unique Hotel - 黃埔75旅店,標準雙人房 (無停車位),1 房 x 1 晚,NT$,1389,稅金和服務費,NT$,215,總價,NT$,1605      
S9 旅宿,四人房,1 房 x 1 晚,NT$,1429,稅金和服務費,NT$,221,總價,NT$,1650      
Unique Hotel - 黃埔75旅店,親子四人房,1 房 x 1 晚,NT$,3167,稅金和服務費,NT$,491,總價,NT$,3658      
Unique Hotel - 黃埔75旅店,親子四人房,1 房 x 1 晚,NT$,3314,稅金和服務費,NT$,514,總價,NT$,3828      
Unique Hotel - 黃埔75旅店,親子雙人房,1 房 x 1 晚,NT$,2525,稅金和服務費,NT$,391,總價,NT$,2916      
Unique Hotel - 黃埔75旅店,標準雙人房 (無停車位),1 房 x 1 晚,NT$,1242,稅金和服務費,NT$,193,總價,NT$,1435      
Unique Hotel - 黃埔75旅店,親子雙人房,1 房 x 1 晚,NT$,2672,稅金和服務費,NT$,414,總價,NT$,3086      
T.O. Hotel 承德館,雙人房,1 房 x 1 晚,NT$,1520,稅金和服務費,NT$,236,總價,NT$,1756      
T.O. Hotel 承德館,雙床房,1 房 x 1 晚,NT$,1520,稅金和服務費,NT$,236,總價,NT$,1756      
Urban Hotel 33 高雄商旅,經濟客房,1 房 x 1 晚,NT$,1566,稅金和服務費,NT$,243,總價,NT$,1809      
Urban Hotel 33 高雄商旅,經濟客房,1 房 x 1 晚,NT$,1440,稅金和服務費,NT$,223,總價,NT$,1663      
Urban Hotel 33 高雄商旅,經濟四人房,1 房 x 1 晚,NT$,2060,稅金和服務費,NT$,319,總價,NT$,2380      
Urban Hotel 33 高雄商旅,經濟雙床房,1 房 x 1 晚,NT$,1566,稅金和服務費,NT$,243,總價,NT$,1809      
Urban Hotel 33 高雄商旅,商務客房,1 房 x 1 晚,NT$,2060,稅金和服務費,NT$,319,總價,NT$,2380      
Urban Hotel 33 高雄商旅,時尚家庭房,1 房 x 1 晚,NT$,2374,稅金和服務費,NT$,368,總價,NT$,2743      
Urban Hotel 33 高雄商旅,時尚家庭房,1 房 x 1 晚,NT$,2555,稅金和服務費,NT$,396,總價,NT$,2951      
Urban Hotel 33 高雄商旅,商務套房,1 房 x 1 晚,NT$,4121,稅金和服務費,NT$,639,總價,NT$,4759      
Urban Hotel 33 高雄商旅,商務客房,1 房 x 1 晚,NT$,1894,稅金和服務費,NT$,294,總價,NT$,2188      
Urban Hotel 33 高雄商旅,經濟雙床房,1 房 x 1 晚,NT$,1440,稅金和服務費,NT$,223,總價,NT$,1663      
Urban Hotel 33 高雄商旅,經濟四人房,1 房 x 1 晚,NT$,1915,稅金和服務費,NT$,297,總價,NT$,2212      
Urban Hotel 33 高雄商旅,經濟客房,1 房 x 1 晚,NT$,1566,稅金和服務費,NT$,243,總價,NT$,1809      
Urban Hotel 33 高雄商旅,商務客房,1 房 x 1 晚,NT$,2060,稅金和服務費,NT$,319,總價,NT$,2380      
Urban Hotel 33 高雄商旅,經濟四人房,1 房 x 1 晚,NT$,2060,稅金和服務費,NT$,319,總價,NT$,2380      
Urban Hotel 33 高雄商旅,時尚家庭房,1 房 x 1 晚,NT$,2555,稅金和服務費,NT$,396,總價,NT$,2951      
Urban Hotel 33 高雄商旅,經濟雙床房,1 房 x 1 晚,NT$,1566,稅金和服務費,NT$,243,總價,NT$,1809      
Urban Hotel 33 高雄商旅,商務套房,1 房 x 1 晚,NT$,4121,稅金和服務費,NT$,639,總價,NT$,4759      
THE GAYA HOTEL 渡假酒店,雅緻雙床房,1 房 x 1 晚,NT$,4351,稅金和服務費,NT$,674,總價,NT$,5025      
THE GAYA HOTEL 渡假酒店,雅緻雙床房,1 房 x 1 晚,NT$,4800,稅金和服務費,NT$,744,總價,NT$,5544      
THE GAYA HOTEL 渡假酒店,雅緻雙人房,1 房 x 1 晚,NT$,4351,稅金和服務費,NT$,674,總價,NT$,5025      
THE GAYA HOTEL 渡假酒店,精彩家庭房,1 房 x 1 晚,NT$,8369,稅金和服務費,NT$,1297,總價,NT$,9666      
THE GAYA HOTEL 渡假酒店,雅緻雙人房,1 房 x 1 晚,NT$,4800,稅金和服務費,NT$,744,總價,NT$,5544      
THE GAYA HOTEL 渡假酒店,豪華家庭房,1 房 x 1 晚,NT$,11291,稅金和服務費,NT$,1750,總價,NT$,13041      
THE GAYA HOTEL 渡假酒店,行政套房,1 房 x 1 晚,NT$,14862,稅金和服務費,NT$,2304,總價,NT$,17166      
F Hotel 花蓮忠孝館,家庭四人房& 1 間臥室,1 房 x 1 晚,NT$,3726,稅金和服務費,NT$,578,總價,NT$,4304      
WO 飯店,標準雙人房& 1 張標準雙人床,1 房 x 1 晚,NT$,1368,稅金和服務費,NT$,212,總價,NT$,1580      
WO 飯店,標準雙床房& 2 張單人床,1 房 x 1 晚,NT$,1368,稅金和服務費,NT$,212,總價,NT$,1580      
WO 飯店,標準雙人房& 1 張標準雙人床,1 房 x 1 晚,NT$,2597,稅金和服務費,NT$,403,總價,NT$,3000      
WO 飯店,豪華雙人房& 1 張標準雙人床& 浴缸,1 房 x 1 晚,NT$,1721,稅金和服務費,NT$,267,總價,NT$,1988      
WO 飯店,標準客房& 無障礙,1 房 x 1 晚,NT$,1368,稅金和服務費,NT$,212,總價,NT$,1580      
WO 飯店,標準家庭房,1 房 x 1 晚,NT$,2242,稅金和服務費,NT$,348,總價,NT$,2590      
WO 飯店,豪華家庭房,1 房 x 1 晚,NT$,2502,稅金和服務費,NT$,388,總價,NT$,2890      
WO 飯店,Double Standard,1 房 x 1 晚,NT$,3187,稅金和服務費,NT$,159,總價,NT$,3346      
WO 飯店,Double Deluxe,1 房 x 1 晚,NT$,3717,稅金和服務費,NT$,186,總價,NT$,3903      
WO 飯店,Twin Standard,1 房 x 1 晚,NT$,3187,稅金和服務費,NT$,159,總價,NT$,3346      
WO 飯店,Family Room Deluxe,1 房 x 1 晚,NT$,3983,稅金和服務費,NT$,199,總價,NT$,4182      
WO 飯店,Family Room Standard,1 房 x 1 晚,NT$,4514,稅金和服務費,NT$,226,總價,NT$,4740      
V-Hotel 假期商旅,商務雙人房& 1 張加大雙人床& 陽台& 城市景觀,1 房 x 1 晚,NT$,2382,稅金和服務費,NT$,369,總價,NT$,2751      
V-Hotel 假期商旅,經典雙人房& 1 張加大雙人床& 陽台& 城市景觀,1 房 x 1 晚,NT$,2903,稅金和服務費,NT$,450,總價,NT$,3353      
V-Hotel 假期商旅,家庭四人房& 2 張加大雙人床& 城市景觀,1 房 x 1 晚,NT$,4019,稅金和服務費,NT$,623,總價,NT$,4642      
V-Hotel 假期商旅,經典雙人房& 1 張加大雙人床& 陽台& 城市景觀,1 房 x 1 晚,NT$,3377,稅金和服務費,NT$,523,總價,NT$,3900      
V-Hotel 假期商旅,商務雙人房& 1 張加大雙人床& 陽台& 城市景觀,1 房 x 1 晚,NT$,2771,稅金和服務費,NT$,429,總價,NT$,3200      
F Hotel 台南館,標準雙人房,1 房 x 1 晚,NT$,2263,稅金和服務費,NT$,351,總價,NT$,2614      
V-Hotel 假期商旅,家庭四人房& 2 張加大雙人床& 城市景觀,1 房 x 1 晚,NT$,4675,稅金和服務費,NT$,725,總價,NT$,5400      
WeLOFT INN, 奧黛莉赫本,1 房 x 1 晚,NT$,1481,稅金和服務費,NT$,229,總價,NT$,1710      
i hotel中壢旗艦館,基本雙人房-限住8小時-入住時間11:00am後,1 房 x 1 晚,NT$,1202,稅金和服務費,NT$,186,總價,NT$,1388      
i hotel中壢旗艦館,雙人房& 無窗戶 (18:00入住中午12:00退房),1 房 x 1 晚,NT$,1443,稅金和服務費,NT$,224,總價,NT$,1667      
i hotel中壢旗艦館,雙人房& 無窗戶 (18:00入住中午12:00退房),1 房 x 1 晚,NT$,1588,稅金和服務費,NT$,246,總價,NT$,1834      
i hotel中壢旗艦館,雙床房 (18:00入住中午12:00退房),1 房 x 1 晚,NT$,1876,稅金和服務費,NT$,291,總價,NT$,2166      
i hotel中壢旗艦館,雙人房 (18:00入住中午12:00退房),1 房 x 1 晚,NT$,2174,稅金和服務費,NT$,337,總價,NT$,2511      
Yes 會館,雙人房,1 房 x 1 晚,NT$,2488,稅金和服務費,NT$,386,總價,NT$,2874      
Yes 會館,六人房,1 房 x 1 晚,NT$,4645,稅金和服務費,NT$,720,總價,NT$,5365      
Yes 會館,家庭四人房,1 房 x 1 晚,NT$,3318,稅金和服務費,NT$,514,總價,NT$,3832      
ㄚㄧㄚ旺溫泉渡假村 ,四人房,1 房 x 1 晚,NT$,3117,稅金和服務費,NT$,483,總價,NT$,3600      
一中漫走 民宿旅店,標準雙人房,1 房 x 1 晚,NT$,1212,稅金和服務費,NT$,188,總價,NT$,1400      
一中漫走 民宿旅店,豪華雙人房,1 房 x 1 晚,NT$,1481,稅金和服務費,NT$,229,總價,NT$,1710      
一中漫走 民宿旅店,豪華雙人房,1 房 x 1 晚,NT$,1558,稅金和服務費,NT$,242,總價,NT$,1800      
一中漫走 民宿旅店,經典雙人房,1 房 x 1 晚,NT$,1299,稅金和服務費,NT$,201,總價,NT$,1500      
一中漫走 民宿旅店,標準雙人房,1 房 x 1 晚,NT$,1152,稅金和服務費,NT$,178,總價,NT$,1330      
一中漫走 民宿旅店,經典雙人房,1 房 x 1 晚,NT$,1234,稅金和服務費,NT$,191,總價,NT$,1425      
一田一墅民宿,豪華雙人房,1 房 x 1 晚,NT$,2771,稅金和服務費,NT$,429,總價,NT$,3200      
七星燈塔民宿,標準四人房,1 房 x 1 晚,NT$,3117,稅金和服務費,NT$,483,總價,NT$,3600      
七星燈塔民宿,標準三人房,1 房 x 1 晚,NT$,2597,稅金和服務費,NT$,403,總價,NT$,3000      
七星燈塔民宿,VIP蜜月套房,1 房 x 1 晚,NT$,3463,稅金和服務費,NT$,537,總價,NT$,4000      
七星燈塔民宿,標準雙床房,1 房 x 1 晚,NT$,2251,稅金和服務費,NT$,349,總價,NT$,2600      
七星燈塔民宿,標準雙人房,1 房 x 1 晚,NT$,2251,稅金和服務費,NT$,349,總價,NT$,2600      
七星潭海灣民宿,標準雙人房,1 房 x 1 晚,NT$,2042,稅金和服務費,NT$,316,總價,NT$,2358      
七星潭海灣民宿,蜜月雙人房,1 房 x 1 晚,NT$,2128,稅金和服務費,NT$,330,總價,NT$,2458      
七星潭海灣民宿,四人房,1 房 x 1 晚,NT$,2943,稅金和服務費,NT$,456,總價,NT$,3399      
七星潭海灣民宿,山景六人房,1 房 x 1 晚,NT$,3116,稅金和服務費,NT$,483,總價,NT$,3599      
七美姑娘旅宿,高級雙人房& 陽台,1 房 x 1 晚,NT$,2424,稅金和服務費,NT$,376,總價,NT$,2800      
七美姑娘旅宿,舒適雙人房& 陽台,1 房 x 1 晚,NT$,2251,稅金和服務費,NT$,349,總價,NT$,2600      
七美姑娘旅宿,六人房,1 房 x 1 晚,NT$,4762,稅金和服務費,NT$,738,總價,NT$,5500      
七美姑娘旅宿,親子四人房,1 房 x 1 晚,NT$,4156,稅金和服務費,NT$,644,總價,NT$,4800      
七美姑娘旅宿,城堡天空四人房,1 房 x 1 晚,NT$,3290,稅金和服務費,NT$,510,總價,NT$,3800      
七里香花園民宿,日式房,1 房 x 1 晚,NT$,7965,稅金和服務費,NT$,1235,總價,NT$,9200      
三多旅店,家庭四人房& 2 張標準雙人床,1 房 x 1 晚,NT$,1481,稅金和服務費,NT$,229,總價,NT$,1710      
三多旅店,高級雙床房& 2 張單人床,1 房 x 1 晚,NT$,1156,稅金和服務費,NT$,179,總價,NT$,1335      
三多旅店,時尚套房,1 房 x 1 晚,NT$,1091,稅金和服務費,NT$,169,總價,NT$,1260      
三多旅店,高級雙人房,1 房 x 1 晚,NT$,1156,稅金和服務費,NT$,179,總價,NT$,1335      
三多旅店,精緻套房,1 房 x 1 晚,NT$,1026,稅金和服務費,NT$,159,總價,NT$,1185      
三多旅店,三人房,1 房 x 1 晚,NT$,1286,稅金和服務費,NT$,199,總價,NT$,1485      
三多旅店,精緻兩小床,1 房 x 1 晚,NT$,1091,稅金和服務費,NT$,169,總價,NT$,1260      
三多玫瑰旅店,經濟雙人房,1 房 x 1 晚,NT$,1231,稅金和服務費,NT$,191,總價,NT$,1422      
三多玫瑰旅店,舒適雙人房,1 房 x 1 晚,NT$,1296,稅金和服務費,NT$,201,總價,NT$,1497      
三多玫瑰旅店,豪華四人房,1 房 x 1 晚,NT$,1951,稅金和服務費,NT$,302,總價,NT$,2254      
三好商務汽車旅館,商務雙床房& 2 張單人床& 非吸煙房,1 房 x 1 晚,NT$,1368,稅金和服務費,NT$,212,總價,NT$,1580      
